1PVH,"('LIF', 'PDBBind:\xa0 1PVH', 'Kd:&nbsp80\xa0(nM) from 1 assay(s)')"
1PW6,"('FRB', 'BindingDB:\xa0 1PW6', 'Kd:&nbsp55\xa0(nM) from 1 assay(s)')"
1PWL,"('BFI', 'BindingDB:\xa0 1PWL', 'Kd:&nbsp5.5\xa0(nM) from 1 assay(s)')"
1PWM,"('FID', 'BindingDB:\xa0 1PWM', 'Kd:&nbsp16\xa0(nM) from 1 assay(s)')"
1PWY,"('AC2', 'PDBBind:\xa0 1PWY', 'Ki:&nbsp9.00e+4\xa0(nM) from 1 assay(s)')"
1PXH,"('SNA', 'PDBBind:\xa0 1PXH', 'Ki:&nbsp1.8\xa0(nM) from 1 assay(s)')"
1PXI,"('CK1', 'PDBBind:\xa0 1PXI', 'IC50:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
1PXJ,"('CK2', 'BindingDB:\xa0 1PXJ', 'Ki:&nbspmin: 396, max: 6500\xa0(nM) from 2 assay(s)')"
1PXK,"('CK3', 'PDBBind:\xa0 1PXK', 'IC50:&nbsp2200\xa0(nM) from 1 assay(s)')"
1PXL,"('CK4', 'BindingDB:\xa0 1PXL', 'Ki:&nbsp290\xa0(nM) from 1 assay(s)')"
1PXM,"('CK5', 'PDBBind:\xa0 1PXM', 'Ki:&nbsp60\xa0(nM) from 1 assay(s)')"
1PXN,"('CK6', 'BindingDB:\xa0 1PXN', 'Ki:&nbsp70\xa0(nM) from 1 assay(s)')"
1PXO,"('CK7', 'Binding MOAD:\xa0 1PXO', 'Ki:&nbsp2\xa0(nM) from 1 assay(s)')"
1PXP,"('CK8', 'Binding MOAD:\xa0 1PXP', 'Ki:&nbsp220\xa0(nM) from 1 assay(s)')"
1PY2,"('FRH', 'PDBBind:\xa0 1PY2', 'IC50:&nbsp60\xa0(nM) from 1 assay(s)')"
1PY5,"('PY1', 'BindingDB:\xa0 1PY5', 'Kd:&nbsp5\xa0(nM) from 1 assay(s)')"
1PYE,"('PM1', 'Binding MOAD:\xa0 1PYE', 'Ki:&nbsp386\xa0(nM) from 1 assay(s)')"
1PYN,"('941', 'PDBBind:\xa0 1PYN', 'Ki:&nbsp3200\xa0(nM) from 1 assay(s)')"
1Q0B,"('NAT', 'BindingDB:\xa0 1Q0B', 'IC50:&nbspmin: 1.00e+4, max: 2.07e+4\xa0(nM) from 2 assay(s)')"
1Q1M,"('234', 'BindingDB:\xa0 1Q1M', 'Ki:&nbspmin: 6310, max: 7000\xa0(nM) from 4 assay(s)')"
1Q3A,"('NGH', 'BindingDB:\xa0 1Q3A', 'Ki:&nbspmin: 132, max: 133\xa0(nM) from 2 assay(s)')"
1Q3D,"('STU', 'Binding MOAD:\xa0 1Q3D', 'IC50:&nbsp15\xa0(nM) from 1 assay(s)')"
1Q3W,"('ATU', 'BindingDB:\xa0 1Q3W', 'IC50:&nbspmin: 4, max: 20\xa0(nM) from 4 assay(s)')"
1Q41,"('IXM', 'BindingDB:\xa0 1Q41', 'IC50:&nbspmin: 22, max: 200\xa0(nM) from 3 assay(s)')"
1Q4L,"('679', 'PDBBind:\xa0 1Q4L', 'Kd:&nbsp40\xa0(nM) from 1 assay(s)')"
1Q4X,"('G24', 'PDBBind:\xa0 1Q4X', 'Kd:&nbsp0.33\xa0(nM) from 1 assay(s)')"
1Q5K,"('TMU', 'BindingDB:\xa0 1Q5K', 'Ki:&nbspmin: 38, max: 770\xa0(nM) from 2 assay(s)')"
1Q6J,"('335', 'BindingDB:\xa0 1Q6J', 'IC50:&nbspmin: 16, max: 120\xa0(nM) from 2 assay(s)')"
1Q6K,"('TCO', 'BindingDB:\xa0 1Q6K', 'IC50:&nbsp26\xa0(nM) from 1 assay(s)')"
1Q6M,"('P27', 'PDBBind:\xa0 1Q6M', 'IC50:&nbsp13\xa0(nM) from 1 assay(s)')"
1Q6N,"('P90', 'PDBBind:\xa0 1Q6N', 'IC50:&nbsp23\xa0(nM) from 1 assay(s)')"
1Q6P,"('213', 'BindingDB:\xa0 1Q6P', 'IC50:&nbspmin: 3, max: 240\xa0(nM) from 2 assay(s)')"
1Q6S,"('214', 'PDBBind:\xa0 1Q6S', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
1Q6T,"('600', 'BindingDB:\xa0 1Q6T', 'IC50:&nbspmin: 5, max: 5340\xa0(nM) from 9 assay(s)')"
1Q91,"('DPB', 'PDBBind:\xa0 1Q91', 'Ki:&nbsp7.00e+4\xa0(nM) from 1 assay(s)')"
1Q9M,"('ROL', 'Binding MOAD:\xa0 1Q9M', 'IC50:&nbsp330\xa0(nM) from 1 assay(s)')"
1QBV,"('PPX', 'Binding MOAD:\xa0 1QBV', 'Ki:&nbsp4100\xa0(nM) from 1 assay(s)')"
1QHR,"('157', 'PDBBind:\xa0 1QHR', 'IC50:&nbsp130\xa0(nM) from 1 assay(s)')"
1QIN,"('GIP', 'PDBBind:\xa0 1QIN', 'Ki:&nbsp10\xa0(nM) from 1 assay(s)')"
1QJ1,"('166', 'PDBBind:\xa0 1QJ1', 'IC50:&nbsp9\xa0(nM) from 1 assay(s)')"
1QJ6,"('167', 'PDBBind:\xa0 1QJ6', 'IC50:&nbsp18\xa0(nM) from 1 assay(s)')"
1QJ7,"('GR1', 'PDBBind:\xa0 1QJ7', 'IC50:&nbsp8\xa0(nM) from 1 assay(s)')"
1QKM,"('GEN', 'BindingDB:\xa0 1QKM', 'Ki:&nbsp24\xa0(nM) from 1 assay(s)')"
1QKT,"('EST', 'BindingDB:\xa0 1QKT', 'Ki:&nbspmin: 0.11, max: 100\xa0(nM) from 13 assay(s)')"
1QKU,"('EST', 'BindingDB:\xa0 1QKU', 'Ki:&nbspmin: 0.11, max: 100\xa0(nM) from 13 assay(s)')"
1QPC,"('PTR', 'BindingDB:\xa0 1QPC', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1QPD,"('PTR', 'BindingDB:\xa0 1QPD', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1QPE,"('PTR', 'BindingDB:\xa0 1QPE', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1QPE,"('PP2', 'Binding MOAD:\xa0 1QPE', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
1QPF,"('858', 'PDBBind:\xa0 1QPF', 'IC50:&nbsp27\xa0(nM) from 1 assay(s)')"
1QPJ,"('PTR', 'BindingDB:\xa0 1QPJ', 'Kd:&nbsp4.00e+5\xa0(nM) from 1 assay(s)')"
1QPL,"('587', 'PDBBind:\xa0 1QPL', 'IC50:&nbsp3.1\xa0(nM) from 1 assay(s)')"
1QXK,"('429', 'BindingDB:\xa0 1QXK', 'Ki:&nbspmin: 7943, max: 9000\xa0(nM) from 2 assay(s)')"
1QZY,"('TDE', 'Binding MOAD:\xa0 1QZY', 'IC50:&nbsp800\xa0(nM) from 1 assay(s)')"
1R0E,"('DFN', 'BindingDB:\xa0 1R0E', 'Kd:&nbsp0.05\xa0(nM) from 1 assay(s)')"
1R0P,"('KSA', 'Binding MOAD:\xa0 1R0P', 'Kd:&nbsp10\xa0(nM) from 1 assay(s)')"
1R1H,"('BIR', 'Binding MOAD:\xa0 1R1H', 'Ki:&nbsp1.2\xa0(nM) from 1 assay(s)')"
1R1I,"('TI1', 'PDBBind:\xa0 1R1I', 'Ki:&nbsp2.9\xa0(nM) from 1 assay(s)')"
1R1J,"('OIR', 'Binding MOAD:\xa0 1R1J', 'Ki:&nbsp2.3\xa0(nM) from 1 assay(s)')"
1R4L,"('XX5', 'BindingDB:\xa0 1R4L', 'IC50:&nbspmin: 0.44, max: 440\xa0(nM) from 2 assay(s)')"
1R58,"('AO5', 'PDBBind:\xa0 1R58', 'IC50:&nbsp110\xa0(nM) from 1 assay(s)')"
1R5G,"('AO1', 'BindingDB:\xa0 1R5G', 'IC50:&nbspmin: 22, max: 30\xa0(nM) from 2 assay(s)')"
1R5H,"('AO2', 'BindingDB:\xa0 1R5H', 'IC50:&nbsp170\xa0(nM) from 1 assay(s)')"
1R5K,"('GW5', 'BindingDB:\xa0 1R5K', 'IC50:&nbspmin: 2.6, max: 1.28e+4\xa0(nM) from 10 assay(s)')"
1R5L,"('VIV', 'BindingDB:\xa0 1R5L', 'Kd:&nbsp2.4\xa0(nM) from 1 assay(s)')"
1R6G,"('442', 'PDBBind:\xa0 1R6G', 'IC50:&nbsp0.62\xa0(nM) from 1 assay(s)')"
1R78,"('FMD', 'Binding MOAD:\xa0 1R78', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
1RAY,"('AZI', 'BindingDB:\xa0 1RAY', 'Ki:&nbspmin: 1.50e+6, max: 1.51e+6\xa0(nM) from 2 assay(s)')"
1RAZ,"('BR', 'BindingDB:\xa0 1RAZ', 'Ki:&nbsp6.30e+7\xa0(nM) from 1 assay(s)')"
1RBM,"('KT5', 'Binding MOAD:\xa0 1RBM', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1RBP,"('RTL', 'Binding MOAD:\xa0 1RBP', 'Kd:&nbsp190\xa0(nM) from 1 assay(s)')"
1RBZ,"('KT5', 'Binding MOAD:\xa0 1RBZ', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1RC0,"('KT5', 'Binding MOAD:\xa0 1RC0', 'Ki:&nbsp4\xa0(nM) from 1 assay(s)')"
1RD4,"('L08', 'Binding MOAD:\xa0 1RD4', 'Kd:&nbsp18.3\xa0(nM) from 1 assay(s)')"
1RDT,"('570', 'BindingDB:\xa0 1RDT', 'Ki:&nbspmin: 1.1, max: 1.17\xa0(nM) from 2 assay(s)')"
1RDT,"('L79', 'PDBBind:\xa0 1RDT', 'Ki:&nbsp200\xa0(nM) from 1 assay(s)')"
1RE1,"('NA3', 'PDBBind:\xa0 1RE1', 'IC50:&nbsp6117\xa0(nM) from 1 assay(s)')"
1RHJ,"('PZN', 'PDBBind:\xa0 1RHJ', 'IC50:&nbsp9.17\xa0(nM) from 1 assay(s)')"
1RHM,"('NA4', 'PDBBind:\xa0 1RHM', 'IC50:&nbsp1735\xa0(nM) from 1 assay(s)')"
1RHR,"('CNE', 'PDBBind:\xa0 1RHR', 'IC50:&nbsp7.95\xa0(nM) from 1 assay(s)')"
1RHU,"('3CY', 'BindingDB:\xa0 1RHU', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
1RIW,"('OSC', 'PDBBind:\xa0 1RIW', 'IC50:&nbsp28\xa0(nM) from 1 assay(s)')"
1RKP,"('IBM', 'BindingDB:\xa0 1RKP', 'IC50:&nbsp2100\xa0(nM) from 1 assay(s)')"
1RM8,"('BAT', 'PDBBind:\xa0 1RM8', 'Ki:&nbsp1\xa0(nM) from 1 assay(s)')"
1RML,"('NTS', 'BindingDB:\xa0 1RML', 'Kd:&nbsp4.74e+5\xa0(nM) from 1 assay(s)')"
1RMZ,"('NGH', 'BindingDB:\xa0 1RMZ', 'Ki:&nbsp4.3\xa0(nM) from 1 assay(s)')"
1RNE,"('C60', 'BindingDB:\xa0 1RNE', 'Ki:&nbsp0.7\xa0(nM) from 1 assay(s)')"
1RO6,"('ROL', 'PDBBind:\xa0 1RO6', 'Ki:&nbsp350\xa0(nM) from 1 assay(s)')"
1ROS,"('DEO', 'Binding MOAD:\xa0 1ROS', 'IC50:&nbsp1.7\xa0(nM) from 1 assay(s)')"
1RR6,"('IMH', 'PDBBind:\xa0 1RR6', 'Kd:&nbsp0.06\xa0(nM) from 1 assay(s)')"
1RR8,"('TTC', 'BindingDB:\xa0 1RR8', 'Kd:&nbsp26.5\xa0(nM) from 1 assay(s)')"
1RRJ,"('TTC', 'BindingDB:\xa0 1RRJ', 'Kd:&nbsp26.5\xa0(nM) from 1 assay(s)')"
1RT9,"('IMH', 'PDBBind:\xa0 1RT9', 'Ki:&nbsp0.06\xa0(nM) from 1 assay(s)')"
1RTF,"('BEN', 'PDBBind:\xa0 1RTF', 'Ki:&nbsp9.10e+5\xa0(nM) from 1 assay(s)')"
1RV1,"('IMZ', 'PDBBind:\xa0 1RV1', 'IC50:&nbsp140\xa0(nM) from 1 assay(s)')"
1RW8,"('580', 'Binding MOAD:\xa0 1RW8', 'IC50:&nbsp175\xa0(nM) from 1 assay(s)')"
1RWM,"('Q2Y', 'BindingDB:\xa0 1RWM', 'Ki:&nbsp120\xa0(nM) from 1 assay(s)')"
1RWQ,"('5AP', 'BindingDB:\xa0 1RWQ', 'IC50:&nbsp0.1\xa0(nM) from 1 assay(s)')"
1RWW,"('OQB', 'BindingDB:\xa0 1RWW', 'Ki:&nbsp5\xa0(nM) from 1 assay(s)')"
1RWX,"('YBH', 'PDBBind:\xa0 1RWX', 'Ki:&nbsp43\xa0(nM) from 1 assay(s)')"
1RYF,"('GDP', 'PDBBind:\xa0 1RYF', 'Kd:&nbsp1.6\xa0(nM) from 1 assay(s)')"
1RYH,"('GNP', 'PDBBind:\xa0 1RYH', 'Kd:&nbsp27.6\xa0(nM) from 1 assay(s)')"
1RZB,"('SO4', 'BindingDB:\xa0 1RZB', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1RZD,"('SO4', 'BindingDB:\xa0 1RZD', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1RZE,"('SO4', 'BindingDB:\xa0 1RZE', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1S19,"('MC9', 'PDBBind:\xa0 1S19', 'Kd:&nbsp0.31\xa0(nM) from 1 assay(s)')"
1S26,"('APC', 'PDBBind:\xa0 1S26', 'Ki:&nbsp8.50e+5\xa0(nM) from 1 assay(s)')"
1S2A,"('IMN', 'BindingDB:\xa0 1S2A', 'Ki:&nbspmin: 270, max: 1.00e+5\xa0(nM) from 5 assay(s)')"
1S2C,"('FLF', 'BindingDB:\xa0 1S2C', 'Ki:&nbspmin: 140, max: 3100\xa0(nM) from 2 assay(s)')"
1S2Y,"('RSA', 'BindingDB:\xa0 1S2Y', 'Ki:&nbsp1.27e+5\xa0(nM) from 1 assay(s)')"
1S3B,"('RMA', 'BindingDB:\xa0 1S3B', 'Ki:&nbsp600\xa0(nM) from 1 assay(s)')"
1S3E,"('RHP', 'BindingDB:\xa0 1S3E', 'Ki:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
1S3X,"('ADP', 'BindingDB:\xa0 1S3X', 'Kd:&nbspmin: 320, max: 324\xa0(nM) from 2 assay(s)')"
1S63,"('778', 'Binding MOAD:\xa0 1S63', 'Ki:&nbsp0.9\xa0(nM) from 1 assay(s)')"
1S63,"('FPP', 'BindingDB:\xa0 1S63', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1SA4,"('FPP', 'BindingDB:\xa0 1SA4', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
1SA4,"('JAN', 'BindingDB:\xa0 1SA4', 'IC50:&nbspmin: 0.65, max: 1100\xa0(nM) from 6 assay(s)')"
1SB1,"('165', 'PDBBind:\xa0 1SB1', 'Ki:&nbsp128\xa0(nM) from 1 assay(s)')"
1SC7,"('DNA', 'PDBBind:\xa0 1SC7', 'IC50:&nbsp4900\xa0(nM) from 1 assay(s)')"
1SC8,"('2IN', 'BindingDB:\xa0 1SC8', 'Ki:&nbsp36\xa0(nM) from 1 assay(s)')"
1SEU,"('DNA', 'PDBBind:\xa0 1SEU', 'IC50:&nbsp30\xa0(nM) from 1 assay(s)')"
1SEU,"('SA3', 'BindingDB:\xa0 1SEU', 'IC50:&nbspmin: 30, max: 2300\xa0(nM) from 2 assay(s)')"
1SG0,"('STL', 'BindingDB:\xa0 1SG0', 'Ki:&nbsp88\xa0(nM) from 1 assay(s)')"
1SJ0,"('E4D', 'BindingDB:\xa0 1SJ0', 'IC50:&nbspmin: 0.8, max: 9.6\xa0(nM) from 3 assay(s)')"
1SKX,"('RFP', 'BindingDB:\xa0 1SKX', 'EC50:&nbspmin: 190, max: 5600\xa0(nM) from 8 assay(s)')"
1SL3,"('170', 'Binding MOAD:\xa0 1SL3', 'Ki:&nbsp1.40e-3\xa0(nM) from 1 assay(s)')"
1SM2,"('STU', 'Binding MOAD:\xa0 1SM2', 'Ki:&nbsp10\xa0(nM) from 1 assay(s)')"
1SNK,"('MYE', 'BindingDB:\xa0 1SNK', 'IC50:&nbsp0.25\xa0(nM) from 1 assay(s)')"
1SO2,"('666', 'PDBBind:\xa0 1SO2', 'IC50:&nbsp0.27\xa0(nM) from 1 assay(s)')"
1SOJ,"('IBM', 'PDBBind:\xa0 1SOJ', 'IC50:&nbsp242\xa0(nM) from 1 assay(s)')"
1SQA,"('UI1', 'Binding MOAD:\xa0 1SQA', 'Ki:&nbsp0.62\xa0(nM) from 1 assay(s)')"
1SQN,"('NDR', 'BindingDB:\xa0 1SQN', 'Ki:&nbsp1.9\xa0(nM) from 1 assay(s)')"
1SQO,"('UI2', 'PDBBind:\xa0 1SQO', 'Ki:&nbsp35\xa0(nM) from 1 assay(s)')"
1SQT,"('UI3', 'BindingDB:\xa0 1SQT', 'Ki:&nbspmin: 630, max: 631\xa0(nM) from 3 assay(s)')"
1SR7,"('MOF', 'Binding MOAD:\xa0 1SR7', 'Kd:&nbsp0.08\xa0(nM) from 1 assay(s)')"
1T2F,"('OXQ', 'BindingDB:\xa0 1T2F', 'IC50:&nbsp7.21e+4\xa0(nM) from 1 assay(s)')"
1T31,"('OHH', 'PDBBind:\xa0 1T31', 'Ki:&nbsp2.3\xa0(nM) from 1 assay(s)')"
1T32,"('OHH', 'BindingDB:\xa0 1T32', 'Ki:&nbsp38\xa0(nM) from 1 assay(s)')"
1T40,"('ID5', 'BindingDB:\xa0 1T40', 'IC50:&nbsp11\xa0(nM) from 1 assay(s)')"
1T41,"('ID5', 'BindingDB:\xa0 1T41', 'IC50:&nbsp11\xa0(nM) from 1 assay(s)')"
1T46,"('STI', 'PDBBind:\xa0 1T46', 'IC50:&nbsp370\xa0(nM) from 1 assay(s)')"
1T48,"('BB3', 'Binding MOAD:\xa0 1T48', 'IC50:&nbsp3.50e+5\xa0(nM) from 1 assay(s)')"
1T49,"('892', 'PDBBind:\xa0 1T49', 'IC50:&nbsp2.20e+4\xa0(nM) from 1 assay(s)')"
1T4E,"('DIZ', 'BindingDB:\xa0 1T4E', 'Kd:&nbspmin: 67, max: 80\xa0(nM) from 2 assay(s)')"
1T4J,"('FRJ', 'BindingDB:\xa0 1T4J', 'IC50:&nbspmin: 2000, max: 8000\xa0(nM) from 3 assay(s)')"
1T4U,"('81A', 'BindingDB:\xa0 1T4U', 'Ki:&nbsp7.7\xa0(nM) from 1 assay(s)')"
1T4V,"('14A', 'Binding MOAD:\xa0 1T4V', 'Ki:&nbsp21\xa0(nM) from 1 assay(s)')"
1T5A,"('OXL', 'PDBBind:\xa0 1T5A', 'Ki:&nbsp2.40e+4\xa0(nM) from 1 assay(s)')"
1T5Z,"('DHT', 'BindingDB:\xa0 1T5Z', 'Ki:&nbspmin: 0.2, max: 10\xa0(nM) from 12 assay(s)')"
1T63,"('DHT', 'BindingDB:\xa0 1T63', 'Ki:&nbspmin: 0.2, max: 10\xa0(nM) from 12 assay(s)')"
1T64,"('TSN', 'BindingDB:\xa0 1T64', 'Ki:&nbspmin: 45, max: 145\xa0(nM) from 4 assay(s)')"
1T65,"('DHT', 'BindingDB:\xa0 1T65', 'Ki:&nbspmin: 0.2, max: 10\xa0(nM) from 12 assay(s)')"
1T69,"('SHH', 'PDBBind:\xa0 1T69', 'Ki:&nbsp480\xa0(nM) from 1 assay(s)')"
1T8I,"('EHD', 'BindingDB:\xa0 1T8I', 'IC50:&nbspmin: 25, max: 1.27e+5\xa0(nM) from 23 assay(s)')"
1T9N,"('SO4', 'BindingDB:\xa0 1T9N', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1TA2,"('176', 'BindingDB:\xa0 1TA2', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
1TA6,"('177', 'BindingDB:\xa0 1TA6', 'Ki:&nbsp0.74\xa0(nM) from 1 assay(s)')"
1TB0,"('CL', 'BindingDB:\xa0 1TB0', 'Ki:&nbspmin: 2.00e+8, max: 2.00e+8\xa0(nM) from 2 assay(s)')"
1TBF,"('VIA', 'BindingDB:\xa0 1TBF', 'Ki:&nbspmin: 1.6, max: 10\xa0(nM) from 4 assay(s)')"
1TE3,"('CL', 'BindingDB:\xa0 1TE3', 'Ki:&nbspmin: 2.00e+8, max: 2.00e+8\xa0(nM) from 2 assay(s)')"
1TFQ,"('998', 'PDBBind:\xa0 1TFQ', 'Kd:&nbsp12\xa0(nM) from 1 assay(s)')"
1TFT,"('997', 'PDBBind:\xa0 1TFT', 'Kd:&nbsp5\xa0(nM) from 1 assay(s)')"
1TG3,"('SO4', 'BindingDB:\xa0 1TG3', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1TH9,"('SO4', 'BindingDB:\xa0 1TH9', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1TOM,"('MIN', 'BindingDB:\xa0 1TOM', 'Ki:&nbspmin: 4.9, max: 5\xa0(nM) from 2 assay(s)')"
1TOU,"('B1V', 'Binding MOAD:\xa0 1TOU', 'IC50:&nbsp1000\xa0(nM) from 1 assay(s)')"
1TOW,"('CRZ', 'Binding MOAD:\xa0 1TOW', 'IC50:&nbsp570\xa0(nM) from 1 assay(s)')"
1TQF,"('32P', 'BindingDB:\xa0 1TQF', 'IC50:&nbsp1400\xa0(nM) from 1 assay(s)')"
1TTM,"('667', 'BindingDB:\xa0 1TTM', 'Ki:&nbsp21\xa0(nM) from 1 assay(s)')"
1TU6,"('FSP', 'PDBBind:\xa0 1TU6', 'IC50:&nbsp0.83\xa0(nM) from 1 assay(s)')"
1TVO,"('FRZ', 'Binding MOAD:\xa0 1TVO', 'Ki:&nbsp140\xa0(nM) from 1 assay(s)')"
1TYR,"('REA', 'PDBBind:\xa0 1TYR', 'Kd:&nbsp100\xa0(nM) from 1 assay(s)')"
1TYR,"('9CR', 'Binding MOAD:\xa0 1TYR', 'Kd:&nbsp100\xa0(nM) from 1 assay(s)')"
1U1K,"('DNA', 'PDBBind:\xa0 1U1K', 'Kd:&nbsp319\xa0(nM) from 1 assay(s)')"
1U1L,"('DNA', 'PDBBind:\xa0 1U1L', 'Kd:&nbsp107\xa0(nM) from 1 assay(s)')"
1U1M,"('DNA', 'PDBBind:\xa0 1U1M', 'Kd:&nbsp296\xa0(nM) from 1 assay(s)')"
1U1N,"('DNA', 'PDBBind:\xa0 1U1N', 'Kd:&nbsp316\xa0(nM) from 1 assay(s)')"
1U1O,"('DNA', 'PDBBind:\xa0 1U1O', 'Kd:&nbsp59\xa0(nM) from 1 assay(s)')"
1U1P,"('DNA', 'PDBBind:\xa0 1U1P', 'Kd:&nbsp209\xa0(nM) from 1 assay(s)')"
1U1Q,"('DNA', 'PDBBind:\xa0 1U1Q', 'Kd:&nbsp76\xa0(nM) from 1 assay(s)')"
1U1R,"('DNA', 'PDBBind:\xa0 1U1R', 'Kd:&nbsp229\xa0(nM) from 1 assay(s)')"
1U21,"('P2C', 'Binding MOAD:\xa0 1U21', 'Kd:&nbsp5\xa0(nM) from 1 assay(s)')"
1U2Y,"('GOX', 'PDBBind:\xa0 1U2Y', 'Ki:&nbsp1.80e+7\xa0(nM) from 1 assay(s)')"
1U30,"('GOX', 'Binding MOAD:\xa0 1U30', 'Ki:&nbsp1.80e+6\xa0(nM) from 1 assay(s)')"
1U32,"('OKA', 'BindingDB:\xa0 1U32', 'IC50:&nbspmin: 20, max: 5000\xa0(nM) from 8 assay(s)')"
1U33,"('LM2', 'Binding MOAD:\xa0 1U33', 'Ki:&nbsp2.50e+4\xa0(nM) from 1 assay(s)')"
1U3Q,"('272', 'Binding MOAD:\xa0 1U3Q', 'IC50:&nbsp3.5\xa0(nM) from 1 assay(s)')"
1U3R,"('338', 'PDBBind:\xa0 1U3R', 'IC50:&nbsp5\xa0(nM) from 1 assay(s)')"
1U3S,"('797', 'BindingDB:\xa0 1U3S', 'IC50:&nbspmin: 1, max: 1.4\xa0(nM) from 2 assay(s)')"
1U3T,"('CCB', 'BindingDB:\xa0 1U3T', 'Ki:&nbspmin: 360, max: 4.70e+4\xa0(nM) from 2 assay(s)')"
1U3U,"('BNF', 'BindingDB:\xa0 1U3U', 'Ki:&nbspmin: 330, max: 3.10e+4\xa0(nM) from 4 assay(s)')"
1U3V,"('HPL', 'Binding MOAD:\xa0 1U3V', 'Ki:&nbsp330\xa0(nM) from 1 assay(s)')"
1U3W,"('FXY', 'BindingDB:\xa0 1U3W', 'Ki:&nbspmin: 410, max: 7000\xa0(nM) from 3 assay(s)')"
1U59,"('STU', 'Binding MOAD:\xa0 1U59', 'IC50:&nbsp55.8\xa0(nM) from 1 assay(s)')"
1U6Q,"('745', 'BindingDB:\xa0 1U6Q', 'Ki:&nbspmin: 1259, max: 1310\xa0(nM) from 2 assay(s)')"
1U71,"('MXA', 'PDBBind:\xa0 1U71', 'Ki:&nbsp33\xa0(nM) from 1 assay(s)')"
1U72,"('MTX', 'BindingDB:\xa0 1U72', 'Ki:&nbspmin: 3.40e-4, max: 3.4\xa0(nM) from 14 assay(s)')"
1U7T,"('NAD', 'Binding MOAD:\xa0 1U7T', 'Ki:&nbsp4.25e+5\xa0(nM) from 1 assay(s)')"
1U7T,"('TDT', 'Binding MOAD:\xa0 1U7T', 'IC50:&nbsp92\xa0(nM) from 1 assay(s)')"
1U9E,"('397', 'BindingDB:\xa0 1U9E', 'IC50:&nbsp6\xa0(nM) from 1 assay(s)')"
1U9V,"('IHE', 'PDBBind:\xa0 1U9V', 'IC50:&nbsp6\xa0(nM) from 1 assay(s)')"
1U9W,"('IHI', 'BindingDB:\xa0 1U9W', 'IC50:&nbsp3.5\xa0(nM) from 1 assay(s)')"
1U9X,"('IHJ', 'BindingDB:\xa0 1U9X', 'IC50:&nbsp7\xa0(nM) from 1 assay(s)')"
1UAD,"('GNP', 'Binding MOAD:\xa0 1UAD', 'Ka:&nbsp7.26e+6\xa0(M^-1) from 1 assay(s)')"
1UCN,"('ADP', 'Binding MOAD:\xa0 1UCN', 'Kd:&nbsp6000\xa0(nM) from 1 assay(s)')"
1UDT,"('VIA', 'BindingDB:\xa0 1UDT', 'Ki:&nbspmin: 1.6, max: 10\xa0(nM) from 4 assay(s)')"
1UDU,"('CIA', 'BindingDB:\xa0 1UDU', 'Ki:&nbspmin: 5, max: 10\xa0(nM) from 3 assay(s)')"
1UGB,"('AZI', 'BindingDB:\xa0 1UGB', 'Ki:&nbspmin: 1.50e+6, max: 1.51e+6\xa0(nM) from 2 assay(s)')"
1UGF,"('AZI', 'BindingDB:\xa0 1UGF', 'Ki:&nbspmin: 1.50e+6, max: 1.51e+6\xa0(nM) from 2 assay(s)')"
1UHL,"('444', 'BindingDB:\xa0 1UHL', 'Ki:&nbsp24\xa0(nM) from 1 assay(s)')"
1UHO,"('VDN', 'BindingDB:\xa0 1UHO', 'Ki:&nbspmin: 0.7, max: 1\xa0(nM) from 2 assay(s)')"
1UK0,"('FRM', 'BindingDB:\xa0 1UK0', 'IC50:&nbspmin: 8, max: 16\xa0(nM) from 2 assay(s)')"
1UK1,"('FRQ', 'BindingDB:\xa0 1UK1', 'IC50:&nbsp60\xa0(nM) from 1 assay(s)')"
1UKI,"('537', 'BindingDB:\xa0 1UKI', 'Kd:&nbspmin: 22, max: 100\xa0(nM) from 3 assay(s)')"
1UMS,"('0DS', 'BindingDB:\xa0 1UMS', 'Ki:&nbsp127\xa0(nM) from 1 assay(s)')"
