5MGJ,"('7MX', 'Binding MOAD:\xa0 5MGJ', 'Kd:&nbsp5.10e+4\xa0(nM) from 1 assay(s)')"
5MGK,"('7MW', 'Binding MOAD:\xa0 5MGK', 'Kd:&nbsp1.00e+5\xa0(nM) from 1 assay(s)')"
5MGL,"('7MU', 'BindingDB:\xa0 5MGL', 'Kd:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
5MGM,"('7MZ', 'BindingDB:\xa0 5MGM', 'Kd:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
5MHP,"('7NB', 'Binding MOAD:\xa0 5MHP', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
5MHQ,"('8QT', 'BindingDB:\xa0 5MHQ', 'IC50:&nbsp30\xa0(nM) from 1 assay(s)')"
5MIM,"('1N', 'Binding MOAD:\xa0 5MIM', 'Ki:&nbsp46\xa0(nM) from 1 assay(s)')"
5MIO,"('LOC', 'BindingDB:\xa0 5MIO', 'Ki:&nbspmin: 1.6, max: 5750\xa0(nM) from 4 assay(s)')"
5MJ6,"('7O2', 'BindingDB:\xa0 5MJ6', 'Ki:&nbsp18\xa0(nM) from 1 assay(s)')"
5MJA,"('7O3', 'Binding MOAD:\xa0 5MJA', 'IC50:&nbsp220\xa0(nM) from 1 assay(s)')"
5MJN,"('7O8', 'BindingDB:\xa0 5MJN', 'Ki:&nbsp2.9\xa0(nM) from 1 assay(s)')"
5MJT,"('23U', 'BindingDB:\xa0 5MJT', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
5MKR,"('TI8', 'Binding MOAD:\xa0 5MKR', 'Ki:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
5MKS,"('TI8', 'Binding MOAD:\xa0 5MKS', 'Ki:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
5MKX,"('82I', 'Binding MOAD:\xa0 5MKX', 'IC50:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5MKY,"('I0D', 'Binding MOAD:\xa0 5MKY', 'IC50:&nbsp2000\xa0(nM) from 1 assay(s)')"
5MKZ,"('RNK', 'Binding MOAD:\xa0 5MKZ', 'IC50:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5ML2,"('NH6', 'Binding MOAD:\xa0 5ML2', 'Kd:&nbsp13\xa0(nM) from 1 assay(s)')"
5ML3,"('DL3', 'Binding MOAD:\xa0 5ML3', 'Kd:&nbsp0.2\xa0(nM) from 1 assay(s)')"
5ML4,"('RRQ', 'Binding MOAD:\xa0 5ML4', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
5ML5,"('1VI', 'Binding MOAD:\xa0 5ML5', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
5ML6,"('9GD', 'Binding MOAD:\xa0 5ML6', 'Kd:&nbsp0.36\xa0(nM) from 1 assay(s)')"
5MLI,"('82I', 'Binding MOAD:\xa0 5MLI', 'IC50:&nbsp1.30e+5\xa0(nM) from 1 assay(s)')"
5MLJ,"('9ST', 'BindingDB:\xa0 5MLJ', 'Ki:&nbspmin: 1.3, max: 1.4\xa0(nM) from 2 assay(s)')"
5MLS,"('22U', 'BindingDB:\xa0 5MLS', 'Ki:&nbspmin: 90, max: 250\xa0(nM) from 3 assay(s)')"
5MME,"('8Q6', 'Binding MOAD:\xa0 5MME', 'Kd:&nbsp1400\xa0(nM) from 1 assay(s)')"
5MMG,"('UT0', 'Binding MOAD:\xa0 5MMG', 'Kd:&nbsp970\xa0(nM) from 1 assay(s)')"
5MO4,"('NIL', 'BindingDB:\xa0 5MO4', 'Ki:&nbsp1\xa0(nM) from 1 assay(s)')"
5MO6,"('KXZ', 'BindingDB:\xa0 5MO6', 'Kd:&nbsp2.50e+5\xa0(nM) from 1 assay(s)')"
5MO8,"('C98', 'Binding MOAD:\xa0 5MO8', 'Kd:&nbsp1640\xa0(nM) from 1 assay(s)')"
5MOD,"('86L', 'Binding MOAD:\xa0 5MOD', 'Kd:&nbsp3.00e+5\xa0(nM) from 1 assay(s)')"
5MOE,"('OQC', 'Binding MOAD:\xa0 5MOE', 'Kd:&nbsp5.20e+5\xa0(nM) from 1 assay(s)')"
5MPK,"('0BC', 'BindingDB:\xa0 5MPK', 'Kd:&nbsp3\xa0(nM) from 1 assay(s)')"
5MPN,"('YE5', 'BindingDB:\xa0 5MPN', 'Kd:&nbsp85\xa0(nM) from 1 assay(s)')"
5MPZ,"('4I8', 'BindingDB:\xa0 5MPZ', 'Kd:&nbsp8.50e+4\xa0(nM) from 1 assay(s)')"
5MQ1,"('5U6', 'BindingDB:\xa0 5MQ1', 'Kd:&nbspmin: 73, max: 418\xa0(nM) from 4 assay(s)')"
5MQE,"('PKU', 'Binding MOAD:\xa0 5MQE', 'Kd:&nbsp4000\xa0(nM) from 1 assay(s)')"
5MQV,"('D5Q', 'Binding MOAD:\xa0 5MQV', 'IC50:&nbsp8\xa0(nM) from 1 assay(s)')"
5MRB,"('C5N', 'Binding MOAD:\xa0 5MRB', 'Kd:&nbsp471\xa0(nM) from 1 assay(s)')"
5MRD,"('S26', 'Binding MOAD:\xa0 5MRD', 'IC50:&nbsp3.64e+4\xa0(nM) from 1 assay(s)')"
5MRH,"('Q9Z', 'Binding MOAD:\xa0 5MRH', 'IC50:&nbsp6.31e+4\xa0(nM) from 1 assay(s)')"
5MSA,"('3TV', 'BindingDB:\xa0 5MSA', 'Kd:&nbspmin: 14, max: 40\xa0(nM) from 3 assay(s)')"
5MSB,"('V13', 'BindingDB:\xa0 5MSB', 'Kd:&nbspmin: 140, max: 250\xa0(nM) from 3 assay(s)')"
5MT0,"('QJS', 'BindingDB:\xa0 5MT0', 'Ki:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
5MT3,"('SRO', 'Binding MOAD:\xa0 5MT3', 'Kd:&nbsp3.12e+6\xa0(nM) from 1 assay(s)')"
5MT4,"('M7O', 'Binding MOAD:\xa0 5MT4', 'Kd:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
5MT9,"('SRO', 'Binding MOAD:\xa0 5MT9', 'Kd:&nbsp3.12e+6\xa0(nM) from 1 assay(s)')"
5MTX,"('FJI', 'BindingDB:\xa0 5MTX', 'Kd:&nbspmin: 3.1, max: 18\xa0(nM) from 2 assay(s)')"
5MTY,"('HB9', 'Binding MOAD:\xa0 5MTY', 'Kd:&nbsp1.3\xa0(nM) from 1 assay(s)')"
5MU6,"('KFK', 'Binding MOAD:\xa0 5MU6', 'Kd:&nbsp0.21\xa0(nM) from 1 assay(s)')"
5MU8,"('JNI', 'BindingDB:\xa0 5MU8', 'IC50:&nbspmin: 1100, max: 1200\xa0(nM) from 2 assay(s)')"
5MUE,"('VIV', 'BindingDB:\xa0 5MUE', 'Kd:&nbsp2.4\xa0(nM) from 1 assay(s)')"
5MUG,"('VIV', 'BindingDB:\xa0 5MUG', 'Kd:&nbsp2.4\xa0(nM) from 1 assay(s)')"
5MUT,"('HYT', 'Binding MOAD:\xa0 5MUT', 'IC50:&nbsp45\xa0(nM) from 1 assay(s)')"
5MVC,"('Y9B', 'Binding MOAD:\xa0 5MVC', 'IC50:&nbsp16\xa0(nM) from 1 assay(s)')"
5MVD,"('U91', 'Binding MOAD:\xa0 5MVD', 'IC50:&nbsp41\xa0(nM) from 1 assay(s)')"
5MVS,"('ADN', 'Binding MOAD:\xa0 5MVS', 'IC50:&nbsp1.00e+5\xa0(nM) from 1 assay(s)')"
5MVS,"('5JJ', 'Binding MOAD:\xa0 5MVS', 'IC50:&nbsp190\xa0(nM) from 1 assay(s)')"
5MW2,"('U52', 'Binding MOAD:\xa0 5MW2', 'IC50:&nbsp3\xa0(nM) from 1 assay(s)')"
5MW3,"('5JJ', 'Binding MOAD:\xa0 5MW3', 'IC50:&nbsp190\xa0(nM) from 1 assay(s)')"
5MW3,"('5JT', 'BindingDB:\xa0 5MW3', 'IC50:&nbspmin: 2.40e+5, max: 2.51e+5\xa0(nM) from 2 assay(s)')"
5MW4,"('5JU', 'Binding MOAD:\xa0 5MW4', 'Ki:&nbsp2.00e-3\xa0(nM) from 1 assay(s)')"
5MW6,"('RC0', 'Binding MOAD:\xa0 5MW6', 'IC50:&nbsp1.86e+4\xa0(nM) from 1 assay(s)')"
5MWD,"('TJ3', 'Binding MOAD:\xa0 5MWD', 'IC50:&nbsp632\xa0(nM) from 1 assay(s)')"
5MWG,"('WGX', 'BindingDB:\xa0 5MWG', 'IC50:&nbsp1700\xa0(nM) from 1 assay(s)')"
5MWH,"('UWX', 'Binding MOAD:\xa0 5MWH', 'Kd:&nbsp1800\xa0(nM) from 1 assay(s)')"
5MWJ,"('EBU', 'Binding MOAD:\xa0 5MWJ', 'Kd:&nbsp24.7\xa0(nM) from 1 assay(s)')"
5MWP,"('ECV', 'BindingDB:\xa0 5MWP', 'Ki:&nbsp40\xa0(nM) from 1 assay(s)')"
5MWY,"('YNU', 'Binding MOAD:\xa0 5MWY', 'Ki:&nbsp100\xa0(nM) from 1 assay(s)')"
5MWZ,"('KGU', 'Binding MOAD:\xa0 5MWZ', 'Kd:&nbsp7100\xa0(nM) from 1 assay(s)')"
5MXM,"('3PG', 'BindingDB:\xa0 5MXM', 'Kd:&nbsp1.09e+5\xa0(nM) from 1 assay(s)')"
5MXX,"('W4A', 'Binding MOAD:\xa0 5MXX', 'IC50:&nbsp31\xa0(nM) from 1 assay(s)')"
5MY8,"('RXZ', 'Binding MOAD:\xa0 5MY8', 'Kd:&nbsp72\xa0(nM) from 1 assay(s)')"
5MYG,"('LS8', 'Binding MOAD:\xa0 5MYG', 'Kd:&nbsp31\xa0(nM) from 1 assay(s)')"
5MZ3,"('8EN', 'Binding MOAD:\xa0 5MZ3', 'IC50:&nbsp0.2\xa0(nM) from 1 assay(s)')"
5MZJ,"('TEP', 'BindingDB:\xa0 5MZJ', 'Ki:&nbspmin: 0.6, max: 4200\xa0(nM) from 3 assay(s)')"
5MZP,"('CFF', 'BindingDB:\xa0 5MZP', 'Ki:&nbspmin: 5011.87, max: 4.80e+4\xa0(nM) from 6 assay(s)')"
5N0D,"('8F2', 'BindingDB:\xa0 5N0D', 'Ki:&nbspmin: 3.3, max: 3.5\xa0(nM) from 2 assay(s)')"
5N0E,"('8F3', 'Binding MOAD:\xa0 5N0E', 'Ki:&nbsp3.6\xa0(nM) from 1 assay(s)')"
5N1R,"('8GH', 'BindingDB:\xa0 5N1R', 'Ki:&nbsp11\xa0(nM) from 1 assay(s)')"
5N1S,"('8GE', 'BindingDB:\xa0 5N1S', 'Ki:&nbsp10\xa0(nM) from 1 assay(s)')"
5N1X,"('8HH', 'Binding MOAD:\xa0 5N1X', 'Kd:&nbsp6.89e+5\xa0(nM) from 1 assay(s)')"
5N1Z,"('8GQ', 'Binding MOAD:\xa0 5N1Z', 'Kd:&nbsp6.5\xa0(nM) from 1 assay(s)')"
5N20,"('8GN', 'Binding MOAD:\xa0 5N20', 'IC50:&nbsp6.10e+4\xa0(nM) from 1 assay(s)')"
5N21,"('8HN', 'Binding MOAD:\xa0 5N21', 'Kd:&nbsp1100\xa0(nM) from 1 assay(s)')"
5N24,"('8HE', 'BindingDB:\xa0 5N24', 'Ki:&nbsp1.2\xa0(nM) from 1 assay(s)')"
5N25,"('8HK', 'BindingDB:\xa0 5N25', 'Ki:&nbsp17\xa0(nM) from 1 assay(s)')"
5N2D,"('8J8', 'BindingDB:\xa0 5N2D', 'Kd:&nbsp1000\xa0(nM) from 1 assay(s)')"
5N2F,"('8HW', 'Binding MOAD:\xa0 5N2F', 'IC50:&nbsp80\xa0(nM) from 1 assay(s)')"
5N3W,"('8KW', 'Binding MOAD:\xa0 5N3W', 'IC50:&nbsp500\xa0(nM) from 1 assay(s)')"
5N49,"('8LW', 'Binding MOAD:\xa0 5N49', 'IC50:&nbsp450\xa0(nM) from 1 assay(s)')"
5N53,"('8NB', 'BindingDB:\xa0 5N53', 'Kd:&nbsp2.80e+6\xa0(nM) from 1 assay(s)')"
5N66,"('B96', 'BindingDB:\xa0 5N66', 'Ki:&nbspmin: 0.1, max: 22\xa0(nM) from 3 assay(s)')"
5N6C,"('NAD', 'Binding MOAD:\xa0 5N6C', 'Ka:&nbsp2.25e+4\xa0(M^-1) from 1 assay(s)')"
5N7V,"('8PT', 'BindingDB:\xa0 5N7V', 'IC50:&nbspmin: 1.8, max: 5\xa0(nM) from 3 assay(s)')"
5N84,"('8Q5', 'Binding MOAD:\xa0 5N84', 'Kd:&nbsp11\xa0(nM) from 1 assay(s)')"
5N87,"('N66', 'Binding MOAD:\xa0 5N87', 'Kd:&nbsp0.56\xa0(nM) from 1 assay(s)')"
5N93,"('8QE', 'Binding MOAD:\xa0 5N93', 'Kd:&nbsp2.2\xa0(nM) from 1 assay(s)')"
5N9K,"('8QK', 'Binding MOAD:\xa0 5N9K', 'Ki:&nbsp0.46\xa0(nM) from 1 assay(s)')"
5N9L,"('8QH', 'Binding MOAD:\xa0 5N9L', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
5N9N,"('KC5', 'Binding MOAD:\xa0 5N9N', 'Ki:&nbsp0.41\xa0(nM) from 1 assay(s)')"
5N9R,"('8RN', 'Binding MOAD:\xa0 5N9R', 'Kd:&nbsp2600\xa0(nM) from 1 assay(s)')"
5N9S,"('8QW', 'Binding MOAD:\xa0 5N9S', 'Kd:&nbsp2.4\xa0(nM) from 1 assay(s)')"
5N9T,"('8QQ', 'BindingDB:\xa0 5N9T', 'IC50:&nbspmin: 22, max: 250\xa0(nM) from 2 assay(s)')"
5NAR,"('8RW', 'Binding MOAD:\xa0 5NAR', 'IC50:&nbsp500\xa0(nM) from 1 assay(s)')"
5NAT,"('8RT', 'BindingDB:\xa0 5NAT', 'IC50:&nbsp2.00e+4\xa0(nM) from 1 assay(s)')"
5NAW,"('8RZ', 'BindingDB:\xa0 5NAW', 'IC50:&nbspmin: 50, max: 1250\xa0(nM) from 3 assay(s)')"
5NB6,"('8S2', 'BindingDB:\xa0 5NB6', 'IC50:&nbspmin: 500, max: 667\xa0(nM) from 2 assay(s)')"
5NB7,"('8NQ', 'BindingDB:\xa0 5NB7', 'IC50:&nbspmin: 5, max: 20\xa0(nM) from 5 assay(s)')"
5NBA,"('8S5', 'BindingDB:\xa0 5NBA', 'IC50:&nbspmin: 48, max: 50\xa0(nM) from 2 assay(s)')"
5NCF,"('8T5', 'Binding MOAD:\xa0 5NCF', 'Kd:&nbsp1.00e+4\xa0(nM) from 1 assay(s)')"
5NDD,"('8TZ', 'BindingDB:\xa0 5NDD', 'IC50:&nbspmin: 1290, max: 1.00e+5\xa0(nM) from 5 assay(s)')"
5NDF,"('LU2', 'Binding MOAD:\xa0 5NDF', 'Ki:&nbsp1400\xa0(nM) from 1 assay(s)')"
5NDZ,"('8UN', 'BindingDB:\xa0 5NDZ', 'IC50:&nbspmin: 2.5, max: 6600\xa0(nM) from 2 assay(s)')"
5NEA,"('8V8', 'Binding MOAD:\xa0 5NEA', 'Ki:&nbsp0.05\xa0(nM) from 1 assay(s)')"
5NEE,"('8V5', 'Binding MOAD:\xa0 5NEE', 'Ki:&nbsp0.02\xa0(nM) from 1 assay(s)')"
5NF9,"('8VW', 'Binding MOAD:\xa0 5NF9', 'Kd:&nbsp4700\xa0(nM) from 1 assay(s)')"
5NFB,"('8VT', 'Binding MOAD:\xa0 5NFB', 'Kd:&nbsp770\xa0(nM) from 1 assay(s)')"
5NFT,"('8W8', 'BindingDB:\xa0 5NFT', 'IC50:&nbspmin: 0.05, max: 0.9\xa0(nM) from 4 assay(s)')"
5NGE,"('8WK', 'Binding MOAD:\xa0 5NGE', 'Kd:&nbsp65\xa0(nM) from 1 assay(s)')"
5NGR,"('8WT', 'Binding MOAD:\xa0 5NGR', 'IC50:&nbsp2.40e+4\xa0(nM) from 1 assay(s)')"
5NGS,"('8WW', 'Binding MOAD:\xa0 5NGS', 'IC50:&nbsp170\xa0(nM) from 1 assay(s)')"
5NGU,"('8X2', 'BindingDB:\xa0 5NGU', 'IC50:&nbspmin: 36, max: 570\xa0(nM) from 4 assay(s)')"
5NGZ,"('2BG', 'BindingDB:\xa0 5NGZ', 'Kd:&nbsp1.30e+6\xa0(nM) from 1 assay(s)')"
5NHF,"('8X5', 'BindingDB:\xa0 5NHF', 'IC50:&nbspmin: 0.3, max: 220\xa0(nM) from 4 assay(s)')"
5NHH,"('8XH', 'Binding MOAD:\xa0 5NHH', 'IC50:&nbsp1.13\xa0(nM) from 1 assay(s)')"
5NHJ,"('8XE', 'Binding MOAD:\xa0 5NHJ', 'IC50:&nbsp5.39\xa0(nM) from 1 assay(s)')"
5NHL,"('8XB', 'BindingDB:\xa0 5NHL', 'IC50:&nbspmin: 0.3, max: 130\xa0(nM) from 3 assay(s)')"
5NHO,"('8XN', 'BindingDB:\xa0 5NHO', 'IC50:&nbspmin: 0.3, max: 200\xa0(nM) from 2 assay(s)')"
5NHP,"('8XK', 'BindingDB:\xa0 5NHP', 'IC50:&nbspmin: 23, max: 1.00e+4\xa0(nM) from 4 assay(s)')"
5NHV,"('8QB', 'BindingDB:\xa0 5NHV', 'IC50:&nbspmin: 2.8, max: 2.50e+4\xa0(nM) from 4 assay(s)')"
5NHY,"('8XT', 'Binding MOAD:\xa0 5NHY', 'IC50:&nbsp2.3\xa0(nM) from 1 assay(s)')"
5NI5,"('8YB', 'BindingDB:\xa0 5NI5', 'Ki:&nbsp40\xa0(nM) from 1 assay(s)')"
5NI7,"('8Y8', 'Binding MOAD:\xa0 5NI7', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
5NI8,"('8Y2', 'Binding MOAD:\xa0 5NI8', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
5NIB,"('8Y5', 'BindingDB:\xa0 5NIB', 'IC50:&nbsp19\xa0(nM) from 1 assay(s)')"
5NIU,"('8YZ', 'BindingDB:\xa0 5NIU', 'IC50:&nbsp2.3\xa0(nM) from 1 assay(s)')"
5NJZ,"('8ZH', 'Binding MOAD:\xa0 5NJZ', 'Kd:&nbsp16.6\xa0(nM) from 1 assay(s)')"
5NK2,"('8ZZ', 'Binding MOAD:\xa0 5NK2', 'Kd:&nbsp182\xa0(nM) from 1 assay(s)')"
5NK3,"('92Q', 'Binding MOAD:\xa0 5NK3', 'Kd:&nbsp38.02\xa0(nM) from 1 assay(s)')"
5NK4,"('90E', 'Binding MOAD:\xa0 5NK4', 'Kd:&nbsp2\xa0(nM) from 1 assay(s)')"
5NK6,"('90W', 'Binding MOAD:\xa0 5NK6', 'Kd:&nbsp158\xa0(nM) from 1 assay(s)')"
5NK7,"('8ZZ', 'Binding MOAD:\xa0 5NK7', 'Kd:&nbsp0.47\xa0(nM) from 1 assay(s)')"
5NK8,"('90Z', 'Binding MOAD:\xa0 5NK8', 'Kd:&nbsp229\xa0(nM) from 1 assay(s)')"
5NK9,"('912', 'Binding MOAD:\xa0 5NK9', 'Kd:&nbsp724\xa0(nM) from 1 assay(s)')"
5NKA,"('91H', 'Binding MOAD:\xa0 5NKA', 'Kd:&nbsp3470\xa0(nM) from 1 assay(s)')"
5NKB,"('8ZT', 'Binding MOAD:\xa0 5NKB', 'Kd:&nbsp0.76\xa0(nM) from 1 assay(s)')"
5NKC,"('90T', 'Binding MOAD:\xa0 5NKC', 'Kd:&nbsp18.62\xa0(nM) from 1 assay(s)')"
5NKD,"('91K', 'Binding MOAD:\xa0 5NKD', 'Kd:&nbsp26.3\xa0(nM) from 1 assay(s)')"
5NKG,"('8ZK', 'Binding MOAD:\xa0 5NKG', 'Kd:&nbsp20.89\xa0(nM) from 1 assay(s)')"
5NKH,"('8ZQ', 'Binding MOAD:\xa0 5NKH', 'Kd:&nbsp25.7\xa0(nM) from 1 assay(s)')"
5NKI,"('8ZW', 'Binding MOAD:\xa0 5NKI', 'Kd:&nbsp18.62\xa0(nM) from 1 assay(s)')"
5NKN,"('LOC', 'Binding MOAD:\xa0 5NKN', 'Kd:&nbsp0.12\xa0(nM) from 1 assay(s)')"
5NLK,"('92E', 'Binding MOAD:\xa0 5NLK', 'Kd:&nbsp35\xa0(nM) from 1 assay(s)')"
5NLX,"('ZMA', 'BindingDB:\xa0 5NLX', 'Ki:&nbspmin: 0.1, max: 64\xa0(nM) from 16 assay(s)')"
5NM2,"('ZMA', 'BindingDB:\xa0 5NM2', 'Ki:&nbspmin: 0.1, max: 64\xa0(nM) from 16 assay(s)')"
5NM4,"('ZMA', 'BindingDB:\xa0 5NM4', 'Ki:&nbspmin: 0.1, max: 64\xa0(nM) from 16 assay(s)')"
5NN0,"('92H', 'Binding MOAD:\xa0 5NN0', 'Kd:&nbsp0.01\xa0(nM) from 1 assay(s)')"
5NN4,"('SC2', 'Binding MOAD:\xa0 5NN4', 'Kd:&nbsp1.16e+7\xa0(nM) from 1 assay(s)')"
5NN5,"('NOJ', 'Binding MOAD:\xa0 5NN5', 'Ki:&nbsp3400\xa0(nM) from 1 assay(s)')"
5NN6,"('MIG', 'Binding MOAD:\xa0 5NN6', 'Ki:&nbsp3000\xa0(nM) from 1 assay(s)')"
5NOB,"('92T', 'BindingDB:\xa0 5NOB', 'IC50:&nbspmin: 1.1, max: 70\xa0(nM) from 5 assay(s)')"
5NP8,"('3PG', 'BindingDB:\xa0 5NP8', 'Kd:&nbsp1.09e+5\xa0(nM) from 1 assay(s)')"
5NQR,"('958', 'Binding MOAD:\xa0 5NQR', 'IC50:&nbsp70\xa0(nM) from 1 assay(s)')"
5NR8,"('95N', 'BindingDB:\xa0 5NR8', 'IC50:&nbsp175\xa0(nM) from 1 assay(s)')"
5NRA,"('95K', 'Binding MOAD:\xa0 5NRA', 'IC50:&nbsp123\xa0(nM) from 1 assay(s)')"
5NRF,"('95Q', 'Binding MOAD:\xa0 5NRF', 'IC50:&nbsp163\xa0(nM) from 1 assay(s)')"
5NSP,"('97E', 'Binding MOAD:\xa0 5NSP', 'IC50:&nbsp340\xa0(nM) from 1 assay(s)')"
5NSX,"('97K', 'Binding MOAD:\xa0 5NSX', 'IC50:&nbsp400\xa0(nM) from 1 assay(s)')"
5NT0,"('97H', 'Binding MOAD:\xa0 5NT0', 'IC50:&nbsp280\xa0(nM) from 1 assay(s)')"
5NT4,"('97Z', 'Binding MOAD:\xa0 5NT4', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
5NTK,"('99N', 'Binding MOAD:\xa0 5NTK', 'IC50:&nbsp9.7\xa0(nM) from 1 assay(s)')"
5NTP,"('98E', 'Binding MOAD:\xa0 5NTP', 'IC50:&nbsp0.7\xa0(nM) from 1 assay(s)')"
5NTQ,"('444', 'BindingDB:\xa0 5NTQ', 'Ki:&nbsp51\xa0(nM) from 1 assay(s)')"
5NTT,"('SVE', 'BindingDB:\xa0 5NTT', 'IC50:&nbspmin: 0.63, max: 182\xa0(nM) from 5 assay(s)')"
5NTW,"('98N', 'BindingDB:\xa0 5NTW', 'Ki:&nbsp100\xa0(nM) from 1 assay(s)')"
5NU1,"('8YB', 'BindingDB:\xa0 5NU1', 'Ki:&nbsp40\xa0(nM) from 1 assay(s)')"
5NU3,"('99E', 'Binding MOAD:\xa0 5NU3', 'Kd:&nbsp230\xa0(nM) from 1 assay(s)')"
5NU5,"('99E', 'Binding MOAD:\xa0 5NU5', 'Kd:&nbsp470\xa0(nM) from 1 assay(s)')"
5NUT,"('9A8', 'Binding MOAD:\xa0 5NUT', 'IC50:&nbsp12\xa0(nM) from 1 assay(s)')"
5NVC,"('9AN', 'Binding MOAD:\xa0 5NVC', 'IC50:&nbsp650\xa0(nM) from 1 assay(s)')"
5NVE,"('9AQ', 'Binding MOAD:\xa0 5NVE', 'IC50:&nbsp35\xa0(nM) from 1 assay(s)')"
5NVF,"('9AW', 'Binding MOAD:\xa0 5NVF', 'IC50:&nbsp16\xa0(nM) from 1 assay(s)')"
5NVH,"('9B2', 'Binding MOAD:\xa0 5NVH', 'IC50:&nbsp15\xa0(nM) from 1 assay(s)')"
5NVV,"('9BT', 'BindingDB:\xa0 5NVV', 'Kd:&nbspmin: 105, max: 200\xa0(nM) from 2 assay(s)')"
5NVW,"('9BW', 'BindingDB:\xa0 5NVW', 'Kd:&nbspmin: 132, max: 170\xa0(nM) from 2 assay(s)')"
5NVX,"('4YY', 'BindingDB:\xa0 5NVX', 'Kd:&nbspmin: 16, max: 90\xa0(nM) from 4 assay(s)')"
5NVY,"('9B5', 'BindingDB:\xa0 5NVY', 'Kd:&nbspmin: 440, max: 760\xa0(nM) from 3 assay(s)')"
5NVZ,"('9BN', 'BindingDB:\xa0 5NVZ', 'Kd:&nbspmin: 97, max: 170\xa0(nM) from 4 assay(s)')"
5NW0,"('9BK', 'Binding MOAD:\xa0 5NW0', 'Kd:&nbsp128\xa0(nM) from 1 assay(s)')"
5NW1,"('9BH', 'BindingDB:\xa0 5NW1', 'Kd:&nbspmin: 210, max: 271\xa0(nM) from 4 assay(s)')"
5NW2,"('9B8', 'BindingDB:\xa0 5NW2', 'Kd:&nbspmin: 230, max: 320\xa0(nM) from 2 assay(s)')"
5NWB,"('9C5', 'Binding MOAD:\xa0 5NWB', 'IC50:&nbsp16\xa0(nM) from 1 assay(s)')"
5NWC,"('9CE', 'Binding MOAD:\xa0 5NWC', 'IC50:&nbsp700\xa0(nM) from 1 assay(s)')"
5NWD,"('9C8', 'Binding MOAD:\xa0 5NWD', 'IC50:&nbsp10\xa0(nM) from 1 assay(s)')"
5NWG,"('9CB', 'Binding MOAD:\xa0 5NWG', 'IC50:&nbsp660\xa0(nM) from 1 assay(s)')"
5NXG,"('RA1', 'Binding MOAD:\xa0 5NXG', 'Ki:&nbsp2.8\xa0(nM) from 1 assay(s)')"
5NXI,"('9DE', 'Binding MOAD:\xa0 5NXI', 'Ki:&nbsp217.4\xa0(nM) from 1 assay(s)')"
5NXO,"('9HK', 'Binding MOAD:\xa0 5NXO', 'Ki:&nbsp4.9\xa0(nM) from 1 assay(s)')"
5NXP,"('9DH', 'Binding MOAD:\xa0 5NXP', 'Ki:&nbsp10.2\xa0(nM) from 1 assay(s)')"
5NXV,"('9E2', 'Binding MOAD:\xa0 5NXV', 'Ki:&nbsp3.5\xa0(nM) from 1 assay(s)')"
5NXW,"('RA9', 'Binding MOAD:\xa0 5NXW', 'Ki:&nbsp57.4\xa0(nM) from 1 assay(s)')"
5NY1,"('9E5', 'Binding MOAD:\xa0 5NY1', 'Ki:&nbsp366.7\xa0(nM) from 1 assay(s)')"
5NY3,"('9E8', 'Binding MOAD:\xa0 5NY3', 'Ki:&nbsp33.9\xa0(nM) from 1 assay(s)')"
5NY6,"('R92', 'Binding MOAD:\xa0 5NY6', 'Ki:&nbsp13.5\xa0(nM) from 1 assay(s)')"
5NYA,"('FB2', 'BindingDB:\xa0 5NYA', 'Ki:&nbspmin: 305, max: 5870\xa0(nM) from 4 assay(s)')"
5NYH,"('9EK', 'Binding MOAD:\xa0 5NYH', 'Kd:&nbsp18.7\xa0(nM) from 1 assay(s)')"
5NYI,"('2EQ', 'BindingDB:\xa0 5NYI', 'IC50:&nbspmin: 21, max: 1.00e+4\xa0(nM) from 3 assay(s)')"
5NZO,"('9EZ', 'BindingDB:\xa0 5NZO', 'Kd:&nbsp5.80e+6\xa0(nM) from 1 assay(s)')"
5NZP,"('9EW', 'BindingDB:\xa0 5NZP', 'Kd:&nbsp6.50e+6\xa0(nM) from 1 assay(s)')"
5NZQ,"('5AO', 'BindingDB:\xa0 5NZQ', 'Kd:&nbsp9.30e+6\xa0(nM) from 1 assay(s)')"
5O07,"('1VQ', 'BindingDB:\xa0 5O07', 'Ki:&nbsp34\xa0(nM) from 1 assay(s)')"
5O11,"('3NG', 'Binding MOAD:\xa0 5O11', 'IC50:&nbsp216\xa0(nM) from 1 assay(s)')"
